sourceProfile,familyId,multiplier
recordingInspired,closingPlagalAuthenticHybrid,1.18
recordingInspired,bridgeIVStabilizedByLocalIiVI,1.12
recordingInspired,backdoorRecursivePrep,1.18
recordingInspired,classicalPredominantColor,1.12
recordingInspired,mixturePivotModulation,1.08
recordingInspired,chromaticMediantCommonToneModulation,1.10
recordingInspired,coltraneBurst,1.14
recordingInspired,bridgeReturnHomeCadence,1.08
recordingInspired,dominantHeadedScopeChain,1.16
recordingInspired,dominantChainBridgeStyle,1.18
recordingInspired,backdoorIvmBviiI,1.20
recordingInspired,minorLineCliche,1.16
recordingInspired,relativeMinorReframe,1.12
recordingInspired,turnaroundISharpIdimIiV,1.14
recordingInspired,passingDimToIi,1.12
recordingInspired,coreIiVIMajor,0.92
