mode,currentRoman,nextRoman,weight
major,iMaj7,viMin7,36
major,iMaj7,iiMin7,32
major,iMaj7,iMaj69,10
major,iMaj7,iiiMin7,10
major,iMaj7,ivMaj7,8
major,iMaj7,vDom7,4
major,iiMin7,vDom7,80
major,iiMin7,ivMaj7,10
major,iiMin7,viiHalfDiminished7,10
major,iiiMin7,viMin7,64
major,iiiMin7,iiMin7,20
major,iiiMin7,ivMaj7,16
major,ivMaj7,vDom7,66
major,ivMaj7,iiMin7,20
major,ivMaj7,iMaj69,14
major,vDom7,iMaj69,64
major,vDom7,iMaj7,18
major,vDom7,viMin7,12
major,vDom7,ivMaj7,6
major,viMin7,iiMin7,64
major,viMin7,ivMaj7,16
major,viMin7,vDom7,12
major,viMin7,iMaj69,8
major,viiHalfDiminished7,iMaj7,56
major,viiHalfDiminished7,vDom7,34
major,viiHalfDiminished7,iiiMin7,10
minor,iMinMaj7,iiHalfDiminishedMinor,30
minor,iMinMaj7,ivMin7Minor,24
minor,iMinMaj7,flatIIIMaj7Minor,16
minor,iMinMaj7,iMin7,14
minor,iMinMaj7,vDom7,16
minor,iMin7,iiHalfDiminishedMinor,30
minor,iMin7,ivMin7Minor,24
minor,iMin7,flatVIIDom7Minor,12
minor,iMin7,iMin6,18
minor,iMin7,vDom7,16
minor,iMin6,iiHalfDiminishedMinor,32
minor,iMin6,ivMin7Minor,24
minor,iMin6,flatIIIMaj7Minor,14
minor,iMin6,vDom7,18
minor,iMin6,flatVIMaj7Minor,12
minor,iiHalfDiminishedMinor,vDom7,84
minor,iiHalfDiminishedMinor,ivMin7Minor,16
minor,flatIIIMaj7Minor,ivMin7Minor,34
minor,flatIIIMaj7Minor,vDom7,32
minor,flatIIIMaj7Minor,flatVIMaj7Minor,20
minor,flatIIIMaj7Minor,iMin6,14
minor,ivMin7Minor,vDom7,72
minor,ivMin7Minor,flatVIIDom7Minor,16
minor,ivMin7Minor,iMin6,12
minor,vDom7,iMin6,48
minor,vDom7,iMinMaj7,34
minor,vDom7,iMin7,18
minor,flatVIMaj7Minor,iiHalfDiminishedMinor,30
minor,flatVIMaj7Minor,ivMin7Minor,28
minor,flatVIMaj7Minor,vDom7,22
minor,flatVIMaj7Minor,iMin6,20
minor,flatVIIDom7Minor,iMin6,50
minor,flatVIIDom7Minor,flatIIIMaj7Minor,30
minor,flatVIIDom7Minor,vDom7,20
